review_id,user_id,item_id,rating,sentiment_score,review_text
4320,4403868,1259518,4,0.7,real_behavior_review_user_4403868_item_1259518
4321,4403868,596045,4,0.74,real_behavior_review_user_4403868_item_596045
4322,4403868,1246828,4,0.78,real_behavior_review_user_4403868_item_1246828
4323,4403868,165118,4,0.74,real_behavior_review_user_4403868_item_165118
4324,4403868,598362,4,0.78,real_behavior_review_user_4403868_item_598362
4325,4403868,723219,4,0.74,real_behavior_review_user_4403868_item_723219
4326,4403868,26344,4,0.78,real_behavior_review_user_4403868_item_26344
4327,4403868,4033,4,0.7,real_behavior_review_user_4403868_item_4033
4328,4409981,210634,4,0.7,real_behavior_review_user_4409981_item_210634
4329,4409981,516540,4,0.7,real_behavior_review_user_4409981_item_516540
4330,4409981,798010,4,0.78,real_behavior_review_user_4409981_item_798010
4331,4413920,1329124,4,0.78,real_behavior_review_user_4413920_item_1329124
4332,4413920,1058603,4,0.7,real_behavior_review_user_4413920_item_1058603
4333,4423064,456261,5,0.88,real_behavior_review_user_4423064_item_456261
4334,4423064,185616,5,0.84,real_behavior_review_user_4423064_item_185616
4335,4423064,533886,5,0.88,real_behavior_review_user_4423064_item_533886
4336,4423064,754211,5,0.92,real_behavior_review_user_4423064_item_754211
4337,4423064,562185,5,0.92,real_behavior_review_user_4423064_item_562185
4338,4423064,127981,5,0.88,real_behavior_review_user_4423064_item_127981
4339,4423236,1121133,4,0.74,real_behavior_review_user_4423236_item_1121133
4340,4423236,790422,4,0.7,real_behavior_review_user_4423236_item_790422
4341,4423236,216785,4,0.78,real_behavior_review_user_4423236_item_216785
4342,4423236,48354,4,0.78,real_behavior_review_user_4423236_item_48354
4343,4423236,251494,4,0.74,real_behavior_review_user_4423236_item_251494
4344,4423236,901852,4,0.7,real_behavior_review_user_4423236_item_901852
4345,4423236,1113583,4,0.78,real_behavior_review_user_4423236_item_1113583
4346,4423236,673195,4,0.74,real_behavior_review_user_4423236_item_673195
4347,4423236,343280,4,0.74,real_behavior_review_user_4423236_item_343280
4348,4423236,1144154,4,0.7,real_behavior_review_user_4423236_item_1144154
4349,4423236,214686,4,0.78,real_behavior_review_user_4423236_item_214686
4350,4423236,1127454,4,0.74,real_behavior_review_user_4423236_item_1127454
4351,4423236,885533,4,0.7,real_behavior_review_user_4423236_item_885533
4352,4423236,1311261,4,0.74,real_behavior_review_user_4423236_item_1311261
4353,4423236,1051775,4,0.74,real_behavior_review_user_4423236_item_1051775
4354,4423236,352384,4,0.7,real_behavior_review_user_4423236_item_352384
4355,4423236,975366,4,0.78,real_behavior_review_user_4423236_item_975366
4356,4423236,415950,4,0.74,real_behavior_review_user_4423236_item_415950
4357,4423236,616807,4,0.7,real_behavior_review_user_4423236_item_616807
4358,4423236,1267098,4,0.78,real_behavior_review_user_4423236_item_1267098
4359,4423236,185728,4,0.74,real_behavior_review_user_4423236_item_185728
4360,4423236,593578,4,0.7,real_behavior_review_user_4423236_item_593578
4361,4432677,690241,4,0.74,real_behavior_review_user_4432677_item_690241
4362,4432677,107673,4,0.7,real_behavior_review_user_4432677_item_107673
4363,4432677,1021612,4,0.74,real_behavior_review_user_4432677_item_1021612
4364,4432677,1164217,4,0.78,real_behavior_review_user_4432677_item_1164217
4365,4432677,100816,4,0.7,real_behavior_review_user_4432677_item_100816
4366,4432677,1142290,4,0.74,real_behavior_review_user_4432677_item_1142290
4367,4432677,656096,4,0.78,real_behavior_review_user_4432677_item_656096
4368,4433872,790931,4,0.78,real_behavior_review_user_4433872_item_790931
4369,4433872,1027332,4,0.74,real_behavior_review_user_4433872_item_1027332
4370,4433872,796275,4,0.7,real_behavior_review_user_4433872_item_796275
4371,4433872,728504,4,0.78,real_behavior_review_user_4433872_item_728504
4372,4433872,1158556,4,0.74,real_behavior_review_user_4433872_item_1158556
4373,4433872,1410015,4,0.7,real_behavior_review_user_4433872_item_1410015
4374,4433872,1047597,4,0.74,real_behavior_review_user_4433872_item_1047597
4375,4433872,380802,4,0.7,real_behavior_review_user_4433872_item_380802
4376,4433872,752259,4,0.74,real_behavior_review_user_4433872_item_752259
4377,4433872,7531,4,0.7,real_behavior_review_user_4433872_item_7531
4378,4433872,1223159,4,0.78,real_behavior_review_user_4433872_item_1223159
4379,4433872,439601,4,0.7,real_behavior_review_user_4433872_item_439601
4380,4438977,915355,4,0.7,real_behavior_review_user_4438977_item_915355
4381,4438977,350613,4,0.78,real_behavior_review_user_4438977_item_350613
4382,4438977,174106,4,0.74,real_behavior_review_user_4438977_item_174106
4383,4438977,911266,4,0.78,real_behavior_review_user_4438977_item_911266
4384,4438977,570264,4,0.74,real_behavior_review_user_4438977_item_570264
4385,4438977,857322,4,0.78,real_behavior_review_user_4438977_item_857322
4386,4438977,184476,4,0.74,real_behavior_review_user_4438977_item_184476
4387,4438977,797896,4,0.78,real_behavior_review_user_4438977_item_797896
4388,4438977,929205,4,0.74,real_behavior_review_user_4438977_item_929205
4389,4438977,53470,4,0.7,real_behavior_review_user_4438977_item_53470
4390,4438977,65836,4,0.78,real_behavior_review_user_4438977_item_65836
4391,4438977,498037,4,0.74,real_behavior_review_user_4438977_item_498037
4392,4438977,795490,4,0.7,real_behavior_review_user_4438977_item_795490
4393,4438977,795823,4,0.74,real_behavior_review_user_4438977_item_795823
4394,4438977,783505,4,0.78,real_behavior_review_user_4438977_item_783505
4395,4464555,266800,4,0.7,real_behavior_review_user_4464555_item_266800
4396,4465292,1361735,4,0.74,real_behavior_review_user_4465292_item_1361735
4397,4468976,841515,4,0.74,real_behavior_review_user_4468976_item_841515
4398,4468976,330895,4,0.78,real_behavior_review_user_4468976_item_330895
4399,4468976,1004049,4,0.74,real_behavior_review_user_4468976_item_1004049
4400,4468976,350802,4,0.78,real_behavior_review_user_4468976_item_350802
4401,4468976,102555,4,0.7,real_behavior_review_user_4468976_item_102555
4402,4468976,1331889,4,0.7,real_behavior_review_user_4468976_item_1331889
4403,4485130,1182336,4,0.74,real_behavior_review_user_4485130_item_1182336
4404,4485130,972173,4,0.7,real_behavior_review_user_4485130_item_972173
4405,4485130,850983,4,0.78,real_behavior_review_user_4485130_item_850983
4406,4485130,1228590,4,0.74,real_behavior_review_user_4485130_item_1228590
4407,4485130,719905,4,0.7,real_behavior_review_user_4485130_item_719905
4408,4485130,169050,4,0.78,real_behavior_review_user_4485130_item_169050
4409,4485130,665268,4,0.7,real_behavior_review_user_4485130_item_665268
4410,4485130,426140,4,0.74,real_behavior_review_user_4485130_item_426140
4411,4485130,324788,4,0.7,real_behavior_review_user_4485130_item_324788
4412,4485130,518080,4,0.74,real_behavior_review_user_4485130_item_518080
4413,4485130,1334651,4,0.7,real_behavior_review_user_4485130_item_1334651
4414,4485130,873802,4,0.7,real_behavior_review_user_4485130_item_873802
4415,4485130,393794,4,0.78,real_behavior_review_user_4485130_item_393794
4416,4485130,385881,4,0.74,real_behavior_review_user_4485130_item_385881
4417,4485130,823953,4,0.78,real_behavior_review_user_4485130_item_823953
4418,4485130,872098,4,0.74,real_behavior_review_user_4485130_item_872098
4419,4485130,985065,4,0.78,real_behavior_review_user_4485130_item_985065
4420,4494453,490743,4,0.7,real_behavior_review_user_4494453_item_490743
4421,4494453,1090624,4,0.74,real_behavior_review_user_4494453_item_1090624
4422,4494453,401034,4,0.7,real_behavior_review_user_4494453_item_401034
4423,4494453,943023,4,0.78,real_behavior_review_user_4494453_item_943023
4424,4494453,780154,4,0.74,real_behavior_review_user_4494453_item_780154
4425,4494453,666506,4,0.7,real_behavior_review_user_4494453_item_666506
4426,4494453,615421,4,0.7,real_behavior_review_user_4494453_item_615421
4427,4494453,578908,4,0.78,real_behavior_review_user_4494453_item_578908
4428,4494453,1016236,4,0.74,real_behavior_review_user_4494453_item_1016236
4429,4494453,74203,4,0.74,real_behavior_review_user_4494453_item_74203
4430,4494453,1110316,4,0.7,real_behavior_review_user_4494453_item_1110316
4431,4494453,923357,4,0.78,real_behavior_review_user_4494453_item_923357
4432,4494453,88412,4,0.74,real_behavior_review_user_4494453_item_88412
4433,4494453,9333,4,0.7,real_behavior_review_user_4494453_item_9333
4434,4494453,1321332,4,0.74,real_behavior_review_user_4494453_item_1321332
4435,4494453,299820,4,0.7,real_behavior_review_user_4494453_item_299820
4436,4494453,1267964,4,0.78,real_behavior_review_user_4494453_item_1267964
4437,4494453,1148786,4,0.74,real_behavior_review_user_4494453_item_1148786
4438,4494453,940957,4,0.7,real_behavior_review_user_4494453_item_940957
4439,4494751,88841,4,0.7,real_behavior_review_user_4494751_item_88841
4440,4494751,117181,4,0.78,real_behavior_review_user_4494751_item_117181
4441,4494751,1336843,4,0.74,real_behavior_review_user_4494751_item_1336843
4442,4494751,222037,4,0.78,real_behavior_review_user_4494751_item_222037
4443,4494751,283495,4,0.74,real_behavior_review_user_4494751_item_283495
4444,4506949,64244,4,0.7,real_behavior_review_user_4506949_item_64244
4445,4506949,58732,4,0.78,real_behavior_review_user_4506949_item_58732
4446,4506949,1385521,4,0.74,real_behavior_review_user_4506949_item_1385521
4447,4506949,1273730,4,0.7,real_behavior_review_user_4506949_item_1273730
4448,4506949,661074,4,0.78,real_behavior_review_user_4506949_item_661074
4449,4506949,1113188,4,0.74,real_behavior_review_user_4506949_item_1113188
4450,4506949,662198,4,0.7,real_behavior_review_user_4506949_item_662198
4451,4506949,650387,4,0.7,real_behavior_review_user_4506949_item_650387
4452,4506949,279204,4,0.78,real_behavior_review_user_4506949_item_279204
4453,4506949,1163135,4,0.78,real_behavior_review_user_4506949_item_1163135
4454,4507260,307839,5,0.88,real_behavior_review_user_4507260_item_307839
4455,4507260,787639,5,0.88,real_behavior_review_user_4507260_item_787639
4456,4507260,225903,5,0.88,real_behavior_review_user_4507260_item_225903
4457,4507260,673884,5,0.84,real_behavior_review_user_4507260_item_673884
4458,4511369,1123814,4,0.74,real_behavior_review_user_4511369_item_1123814
4459,4511369,1248475,4,0.74,real_behavior_review_user_4511369_item_1248475
4460,4511369,142527,4,0.74,real_behavior_review_user_4511369_item_142527
4461,4511369,1171856,4,0.74,real_behavior_review_user_4511369_item_1171856
4462,4511369,663940,4,0.74,real_behavior_review_user_4511369_item_663940
4463,4511369,777175,4,0.74,real_behavior_review_user_4511369_item_777175
4464,4511369,102819,4,0.74,real_behavior_review_user_4511369_item_102819
4465,4511369,1255881,4,0.7,real_behavior_review_user_4511369_item_1255881
4466,4511369,747325,4,0.7,real_behavior_review_user_4511369_item_747325
4467,4511369,1031817,4,0.78,real_behavior_review_user_4511369_item_1031817
4468,4511369,607868,4,0.74,real_behavior_review_user_4511369_item_607868
4469,4511369,620978,4,0.7,real_behavior_review_user_4511369_item_620978
4470,4511369,674136,4,0.7,real_behavior_review_user_4511369_item_674136
4471,4511369,471171,4,0.74,real_behavior_review_user_4511369_item_471171
4472,4511369,1213225,4,0.78,real_behavior_review_user_4511369_item_1213225
4473,4511369,1297422,4,0.74,real_behavior_review_user_4511369_item_1297422
4474,4511369,1163758,4,0.78,real_behavior_review_user_4511369_item_1163758
4475,4511369,783275,4,0.78,real_behavior_review_user_4511369_item_783275
4476,4515049,266958,4,0.7,real_behavior_review_user_4515049_item_266958
4477,4515049,1291405,4,0.74,real_behavior_review_user_4515049_item_1291405
4478,4515049,1012127,4,0.78,real_behavior_review_user_4515049_item_1012127
4479,4515049,602275,4,0.7,real_behavior_review_user_4515049_item_602275
4480,4515049,342703,4,0.7,real_behavior_review_user_4515049_item_342703
4481,4515049,1128784,4,0.74,real_behavior_review_user_4515049_item_1128784
4482,4515049,339201,4,0.7,real_behavior_review_user_4515049_item_339201
4483,4515049,445445,4,0.74,real_behavior_review_user_4515049_item_445445
4484,4515049,1269583,4,0.78,real_behavior_review_user_4515049_item_1269583
4485,4515049,740338,4,0.74,real_behavior_review_user_4515049_item_740338
4486,4515049,171336,4,0.74,real_behavior_review_user_4515049_item_171336
4487,4515049,661453,4,0.78,real_behavior_review_user_4515049_item_661453
4488,4515049,1291456,4,0.74,real_behavior_review_user_4515049_item_1291456
4489,4515049,1101790,4,0.78,real_behavior_review_user_4515049_item_1101790
4490,4515049,897859,4,0.74,real_behavior_review_user_4515049_item_897859
4491,4515049,525607,4,0.7,real_behavior_review_user_4515049_item_525607
4492,4515049,277216,4,0.7,real_behavior_review_user_4515049_item_277216
4493,4515049,626098,4,0.7,real_behavior_review_user_4515049_item_626098
4494,4515049,1138174,4,0.74,real_behavior_review_user_4515049_item_1138174
4495,4515049,529494,4,0.7,real_behavior_review_user_4515049_item_529494
4496,4515049,1283178,4,0.74,real_behavior_review_user_4515049_item_1283178
4497,4542060,237805,4,0.78,real_behavior_review_user_4542060_item_237805
4498,4542060,1356175,4,0.7,real_behavior_review_user_4542060_item_1356175
4499,4552110,1061526,5,0.84,real_behavior_review_user_4552110_item_1061526
4500,4552110,733731,5,0.88,real_behavior_review_user_4552110_item_733731
4501,4552110,205826,5,0.92,real_behavior_review_user_4552110_item_205826
4502,4552110,1002042,5,0.84,real_behavior_review_user_4552110_item_1002042
4503,4552110,6019,5,0.92,real_behavior_review_user_4552110_item_6019
4504,4552110,91171,5,0.88,real_behavior_review_user_4552110_item_91171
4505,4552110,1203225,5,0.84,real_behavior_review_user_4552110_item_1203225
4506,4552110,1293973,5,0.88,real_behavior_review_user_4552110_item_1293973
4507,4552110,836859,5,0.84,real_behavior_review_user_4552110_item_836859
4508,4552110,940227,5,0.92,real_behavior_review_user_4552110_item_940227
4509,4552110,64217,5,0.88,real_behavior_review_user_4552110_item_64217
4510,4552110,367170,5,0.84,real_behavior_review_user_4552110_item_367170
4511,4552110,1082862,5,0.92,real_behavior_review_user_4552110_item_1082862
4512,4554208,258689,4,0.74,real_behavior_review_user_4554208_item_258689
4513,4554208,148446,4,0.74,real_behavior_review_user_4554208_item_148446
4514,4554208,793859,4,0.78,real_behavior_review_user_4554208_item_793859
4515,4554208,527240,4,0.74,real_behavior_review_user_4554208_item_527240
4516,4554208,6792,4,0.78,real_behavior_review_user_4554208_item_6792
4517,4554208,1305775,4,0.74,real_behavior_review_user_4554208_item_1305775
4518,4554208,23489,4,0.7,real_behavior_review_user_4554208_item_23489
4519,4554878,765575,5,0.88,real_behavior_review_user_4554878_item_765575
4520,4554878,1057665,5,0.84,real_behavior_review_user_4554878_item_1057665
4521,4554878,511545,5,0.84,real_behavior_review_user_4554878_item_511545
4522,4562383,510745,5,0.88,real_behavior_review_user_4562383_item_510745
4523,4562383,782317,5,0.84,real_behavior_review_user_4562383_item_782317
4524,4562383,1235772,5,0.92,real_behavior_review_user_4562383_item_1235772
4525,4562383,310758,5,0.88,real_behavior_review_user_4562383_item_310758
4526,4562383,377737,5,0.84,real_behavior_review_user_4562383_item_377737
4527,4562383,163268,5,0.84,real_behavior_review_user_4562383_item_163268
4528,4562383,1360215,5,0.92,real_behavior_review_user_4562383_item_1360215
4529,4562383,1019254,5,0.88,real_behavior_review_user_4562383_item_1019254
4530,4562383,1054668,5,0.92,real_behavior_review_user_4562383_item_1054668
4531,4562383,367423,5,0.88,real_behavior_review_user_4562383_item_367423
4532,4563162,556672,5,0.88,real_behavior_review_user_4563162_item_556672
4533,4563162,723392,5,0.88,real_behavior_review_user_4563162_item_723392
4534,4563162,1307545,5,0.92,real_behavior_review_user_4563162_item_1307545
4535,4563162,217625,5,0.92,real_behavior_review_user_4563162_item_217625
4536,4563162,185427,5,0.88,real_behavior_review_user_4563162_item_185427
4537,4563162,533796,5,0.92,real_behavior_review_user_4563162_item_533796
4538,4614440,1174901,5,0.84,real_behavior_review_user_4614440_item_1174901
4539,4614440,977976,5,0.92,real_behavior_review_user_4614440_item_977976
4540,4614440,385598,5,0.88,real_behavior_review_user_4614440_item_385598
4541,4617711,1001773,5,0.88,real_behavior_review_user_4617711_item_1001773
4542,4617711,106194,5,0.92,real_behavior_review_user_4617711_item_106194
4543,4617711,969552,5,0.84,real_behavior_review_user_4617711_item_969552
